Temperature,Pressure,Soil_Moisture,Humidity,Irrigation_Status
21.494155847484926,1049.7926301720797,32.58785949544742,69.46860662397603,Moist
25.567531158485124,971.3964858937328,55.14344267054419,88.12825203547295,Moist
11.408979003251652,1026.9488282208058,69.60391145197957,82.51971028656035,Wet
14.988501062682381,937.283960970795,52.643677397532834,43.97029658676637,Moist
32.141008492791116,1049.8738873289913,69.72210850527057,89.87385155015002,Wet
12.483960037753794,1009.1391937626051,28.521797831672096,20.24532644717408,Dry
28.094563283991647,940.8128777093201,46.36512983354868,21.934082906589055,Moist
17.36047329043963,958.3822346995614,41.537557734695326,77.66883606198357,Moist
21.678868421259295,1049.7217417163665,10.815142965216735,33.96238807831364,Dry
18.660812103120996,996.5202471323041,48.97685001985181,24.25384878773686,Moist
20.670181493948476,943.2062880786144,56.30670269023224,36.600365126555154,Moist
31.571377155527365,1093.4542380740595,51.43400830933491,49.82701077866021,Moist
18.91365146869525,1043.0250039633775,61.5395929148395,71.13963893033834,Wet
26.992139208906917,1091.4269665079592,49.9937669917154,63.703486858584384,Moist
24.28151206597299,985.4210090720686,14.672517839552984,36.63348522922943,Dry
29.910134960879443,995.0200681383441,18.1511866859298,55.22893136704091,Dry
38.10489217974274,1079.5910432370038,51.753220428076666,84.83498737789981,Moist
31.97716291630751,1005.0098680490769,29.24854343815481,77.05054438886305,Dry
16.448211357722702,1041.4557823811335,15.575159032433609,42.62328493822554,Dry
10.93549405183854,950.434575499106,40.072192041398274,88.75851929489875,Moist
17.867921328994754,989.3452937405281,48.80258186585588,69.60342803045917,Moist
27.852337921007646,924.689973162071,33.01221918447246,24.371454896674724,Moist
11.54277440452751,941.1960071753923,60.43035915580446,22.46124993020471,Wet
24.890987416037092,900.1886830535262,55.063942567087125,31.788556430702098,Moist
27.905285467506676,907.853010329732,33.297285276417036,70.94991076351027,Moist
20.027316724508825,1095.4567646353858,62.84107702359924,32.86172480896995,Wet
33.12736611237466,948.4707390273525,55.40865297731248,55.804073844618344,Moist
13.197947594013154,1032.6621419008004,54.62117651025314,26.528208412658223,Moist
12.254133452074264,1067.8199397599224,48.739939055094766,84.46203104811366,Moist
31.8456626861081,1010.1320918473128,10.797276766198696,44.07724295084973,Dry
24.864739486185954,930.6289000167912,58.75550284338224,83.56924395924415,Moist
30.65207189283208,1045.6232874672332,36.322925377640956,86.1412949337381,Moist
23.044820158112387,1020.0502820199166,75.98267971110589,20.429005311957656,Wet
17.392060997173203,1046.250117869475,67.25893397540437,52.48946310391124,Wet
34.57306953022599,1053.9493245714175,51.13861286719185,21.725923899482503,Moist
33.982476369069374,1095.082073536949,27.65273872734886,83.60849364120341,Dry
30.840894125632804,1014.712656005342,24.26021752943666,56.28852813142031,Dry
18.16435411689888,968.3282225381204,33.82693863742844,25.246080888894777,Moist
27.706920006072615,1029.6929113800475,43.3597560506013,27.71937097935968,Moist
20.829216908200806,913.6881418485252,30.724585702726298,46.84563171449173,Moist
12.747462199799024,1079.4794636643173,46.045064677473796,85.81639350110225,Moist
37.51940726386728,923.8762022676393,21.575929785923016,68.50364060976565,Dry
14.104558927568842,965.5685675771637,78.43989689778499,80.73332063323926,Wet
38.50712061462407,1063.1490761252242,17.554718847549573,45.65196524379857,Dry
23.380173188738674,1019.4624756661424,75.23608977580605,23.02495896849988,Wet
15.55398786515859,978.7271040554884,73.95046079818864,88.20223460430898,Wet
26.257028421350743,994.6871318750043,46.77523372736486,21.20210934636587,Moist
36.188375076292246,1070.9094786404362,60.7437190285259,86.33561571567623,Wet
31.966746592286835,968.0008772119784,40.52338085808115,45.80741966944013,Moist
34.19683443584349,1073.9299369624343,54.10242042797067,20.706328351531706,Moist
29.763501001321522,917.6268861953383,33.840315619478304,68.24100622071558,Moist
30.768296935535574,1055.3596874417262,31.081131384981173,88.63782128219479,Moist
35.47586954695958,1069.5095266109472,50.476085031865956,87.59380059863147,Moist
17.490040265775576,936.3635305674677,44.86907719287863,31.26559078416929,Moist
24.682748909294215,986.06930647444,50.567545840498674,32.687346424630846,Moist
16.636283254588065,933.0999549327312,30.066240690091607,59.58772402337621,Moist
39.630040239899415,1041.3208257988435,35.68704822718966,64.6113378499827,Moist
38.321780190598396,1007.0695536123313,15.872857244023653,71.75925395661059,Dry
11.182804341055178,1027.0646693416643,13.6593460590544,32.67352523305033,Dry
31.167255175470654,939.2973933912423,27.74199907711114,87.13049607351041,Dry
37.757449522469976,942.3491724104839,15.197280153138202,64.71174794024665,Dry
15.417260353820005,908.2994651019812,17.264229604431847,79.29328432093884,Dry
27.038356916578884,964.413507039146,66.90498837757559,57.804600069892025,Wet
37.46464892764126,1011.948932266735,12.72115879116825,48.99937933129178,Dry
11.018379357573965,1071.5869827994657,56.12599557543199,88.40280346164971,Moist
30.922608017405196,1033.385489491736,29.079042417078035,60.74849595738853,Dry
18.920470221176522,987.0792646799503,71.00819764956884,80.68115079594253,Wet
37.73188586129591,1090.6240228788276,43.94945992042497,86.7304677456403,Moist
39.131747354961036,1043.8490401151664,31.390352152947802,67.27482389060614,Moist
38.32799467340302,1086.03304057251,46.23472549826042,58.42570749630725,Moist
24.226426499723914,1005.5175946544332,36.73706133316882,20.245759563745544,Moist
35.86127952967941,951.780854958628,49.50107452688812,22.80137485173042,Moist
35.33648195605211,910.5653372729444,18.017300782844377,34.059585123578145,Dry
19.573014197297667,1045.2169702967701,79.78933519687858,33.02059022991967,Wet
34.86746422452032,924.2605996011068,39.78891143877023,37.833115663989176,Moist
11.110229041464779,960.5550256543934,34.37614477951581,41.345424638836256,Moist
27.88809635446159,1006.4941815767795,59.714689382138545,45.20458454855098,Moist
16.90026511863109,1012.8833175559496,35.472958454673275,49.43763830482136,Moist
13.617006573318363,1020.1166393974272,68.32920135201303,26.92064369192103,Wet
12.308596048876275,933.2510660699402,41.79895070522977,22.96533523669474,Moist
30.888663276344193,975.9474809643298,60.369088928580446,67.17611143511164,Wet
20.196248913041984,1023.4388454233933,17.521725150932056,57.61343773901544,Dry
31.743003145862843,1093.963772926757,69.22834298885783,51.09009415540837,Wet
11.960690223968271,1045.5262275399377,61.50025907446769,64.41079588178467,Wet
19.45871013491831,1084.5207514187916,24.8201744923376,77.93755850424783,Dry
26.184738771260115,1052.4424116628354,20.170020682205063,49.93850363813432,Dry
33.721694945168906,1018.34339377848,32.14046441079371,64.87836255363855,Moist
19.562575087962095,938.4046738272689,78.3249410222333,86.75005566846112,Wet
28.776741293110273,1033.3371303785027,27.978210219694105,78.77371471030925,Dry
36.57933244708562,1024.6759131919814,41.92890462626433,49.82005673516866,Moist
28.475895645469137,1020.4938340914533,12.101415800213541,65.13017864703201,Dry
16.988784242609015,997.9571735976482,37.805927069636276,32.394964534115786,Moist
10.732023446696141,1005.7313207978551,49.992401080317194,59.23655294265629,Moist
36.1029662170279,966.8885054236208,76.71872287555756,88.692980379691,Wet
10.638082325511615,1003.8625385284606,46.17152314580451,56.28205806417656,Moist
36.24105018052598,939.5111811356957,67.33751283243814,84.93468094331031,Wet
25.86811402081636,1061.0348794720753,48.29893497982304,48.51344443522825,Moist
38.17203095538689,937.1553909397416,12.854950940486267,89.91913790292418,Dry
33.963497073209965,916.9932579778933,32.05057926328418,60.54540246592905,Moist
39.93802331600013,987.2492052714315,50.28846554817723,22.958829596515418,Moist
20.521354463551305,1031.6614879012125,76.54157761517871,61.07283576839716,Wet
33.0156486679338,987.5433649867083,70.13912518258633,39.22008869757177,Wet
22.057927408277266,955.3508263902618,25.984892992519335,22.27369254251263,Dry
24.396268609117264,1011.6342367780882,25.407688101341446,77.45973132862643,Dry
28.825163896551103,969.40046708244,24.08210769797305,39.30107458865291,Dry
36.21031342559016,1086.5735380253266,74.57492274117521,75.7583987832549,Wet
39.52250407597886,1084.5290279207145,69.68663071712044,40.17523080691069,Wet
33.04820241593555,1000.474363994419,64.24184025770641,33.6028447711642,Wet
22.533003465020013,965.5767988036517,37.49145799569593,88.17549018730992,Moist
22.640710068312103,1047.4264827913278,45.306649300913676,45.31517294285137,Moist
32.12746904766674,907.3425886966133,42.5032221356607,62.09633480102123,Moist
17.16331437304907,994.9538012087303,27.737867529156084,62.69870449701301,Dry
13.31422339394184,967.2646788540667,45.35196323041369,59.233143752145125,Moist
20.638664729223294,1084.107177020511,12.134758349692813,84.02870204648502,Dry
18.61716974962245,902.4006054545365,19.22672614482214,67.2108749956808,Dry
18.889243613679703,1010.5629751436699,72.06127173182625,48.26131028734511,Wet
17.0082325314973,1048.1327162133252,62.61758369219963,80.36662691669918,Wet
11.262795689090856,997.0035975048082,39.600788634136094,32.67440293811751,Moist
10.536218042002414,917.0806060325443,46.200525359871406,58.096573032729225,Moist
39.63167169208094,1094.4922780055804,35.89992201719842,86.53852603606295,Moist
22.83319401207587,1003.6020862752196,61.85459070124707,63.77783409162889,Wet
21.52979941479045,1022.8372488638023,64.89310254624557,77.18779153324134,Wet
30.389418480792095,947.3219565415014,63.42996331422114,65.7492507881635,Wet
16.547616635951925,996.6996170213607,60.58282073841147,78.75596044765233,Wet
38.49883551850676,985.8298983916644,24.31530370849571,86.11415158916705,Dry
33.590350432466565,914.9791684003967,33.657898546833515,39.104520927291574,Moist
12.682330069367787,921.2320707094934,42.889180448857246,31.87627568797032,Moist
22.52742327354785,1067.494503923755,33.155509399935895,53.879352523277795,Moist
36.37354922686494,947.9639904413181,62.84581401108303,69.1303698776951,Wet
38.34196066874231,938.9916542997261,33.054746697496824,35.90338772275513,Moist
24.022045337496092,1000.9822902500279,19.6762460749736,20.287101530111695,Dry
28.40234167632123,1053.7494262725027,37.932831643381284,44.00545810856937,Moist
15.011018382762256,912.3893037157976,78.59401029476662,87.8201534827452,Wet
39.7350587841093,1015.3615839276512,25.811698905350312,68.64772224240926,Dry
16.950151041503304,923.8420885681147,52.85110612602603,48.092781075885675,Moist
38.281953224053765,907.2922101651237,40.30811348877944,33.480326814278826,Moist
29.489399469771055,910.5487904324435,14.971719735452865,44.92627716283229,Dry
28.232103846365774,1066.8328216416883,44.151362419864164,31.888760331087354,Moist
25.38065533049526,923.5944967256123,59.15150300538187,27.4414074919066,Moist
16.92009435153276,909.0302728824583,45.92539830794731,83.47196608007877,Moist
15.295840960165247,987.5799774285824,71.04742446226066,89.83552368628315,Wet
16.61458627210526,1068.798694388405,30.225591166030785,31.48801077170532,Moist
15.593147864327635,952.4816752978604,16.037441991277547,23.81657912147958,Dry
33.3875342070026,984.3425235051833,75.55959281606043,43.081177500234865,Wet
20.5037577750019,907.9845065127503,36.47374446697533,52.316142653299075,Moist
11.735280296901891,989.8157028269752,50.34838860175434,34.33748729530981,Moist
39.07307890422434,1015.5226161274268,65.44021882911372,41.0997438258991,Wet
36.51357654890277,1014.181410750429,32.70195647129064,34.06095149841604,Moist
37.83256849585639,966.485338434873,60.13151767243278,74.19823979027159,Wet
39.847234679393054,963.106636132627,19.479319487247963,69.88045602730826,Dry
15.216857476584618,921.3247237873196,30.39056230438537,64.44660610326872,Moist
21.887260567079764,973.3596641292537,20.129744529556394,47.105249995544334,Dry
32.74715427112274,919.8989337745929,66.78613908809504,83.63286589199652,Wet
30.880618541613767,1053.3191889424104,25.585446465874973,87.8672779074514,Dry
14.616877190195652,1093.254859549637,60.21824887836472,32.15475188377884,Wet
34.474993749718536,1094.0148913333414,76.03088780719568,35.610884898831465,Wet
16.73321715509982,1073.0142198750787,46.94405463482139,56.79417196002588,Moist
16.71452844467869,1020.1584298679238,47.802043458248136,26.387539849757168,Moist
26.109232686802407,1040.173139448776,42.272349766846844,50.5513879176179,Moist
27.788198045251093,957.0411605360828,32.812310037554994,60.72538853443971,Moist
27.402586235134336,1026.1540840345242,43.2958521647442,56.54514997961332,Moist
12.744605121932647,991.1299098879755,52.19652725867316,43.16360081546182,Moist
36.32382587891141,996.4034679553865,79.01941005194615,57.971206425404475,Wet
17.96800127766118,1051.5553120750317,75.6435191522757,87.11606679811935,Wet
13.885447638484125,956.3836711194504,70.35070708051853,34.42121830039632,Wet
36.662442396069316,963.607922338904,72.23913749934007,65.83819508758026,Wet
38.6695449468926,1084.9283582257274,42.74944283044301,23.03776859092363,Moist
35.86382851796352,911.2448589701944,56.021102902422534,24.649148313700444,Moist
34.285482241746344,997.126859682668,72.65467060553499,58.62797569565095,Wet
29.65725941917065,1082.5601600815723,37.50655354939471,27.345742622956465,Moist
26.52572111827418,1022.0726015636315,77.32337348418281,21.564275189880014,Wet
12.609602797342305,1009.2814148424264,39.10502434484281,32.00590983536155,Moist
22.25359639212096,949.948835845871,52.07578657752509,59.53944196997021,Moist
21.18065551036942,968.6550978128896,59.686329929066034,69.23386681632527,Moist
17.792613512809787,1070.4096831609386,76.54144091531569,34.1734994898966,Wet
31.70260341065755,1011.8436263536917,27.123139183658623,66.77816060457221,Dry
24.876272052363124,1002.948438751356,62.229168476704956,32.77334317694606,Wet
12.431386477229438,919.9159427080058,46.457091030085756,62.942019864188,Moist
16.60549605849434,903.2056312910246,28.798999843444875,48.83717759270592,Dry
30.497762909787877,1092.7370377374098,64.36247878574734,65.76596565335316,Wet
12.283925784709005,975.3972334573683,48.655559612169256,89.65369267354731,Moist
35.53620742146306,1020.6426124199008,56.2681674454773,85.64718756627934,Moist
24.85439581041923,915.943014637457,32.60307480045307,20.299723048527255,Moist
24.41759731979944,1036.6228571446093,43.689176627932355,81.9807135053614,Moist
27.772233539785528,1086.513341741192,53.214797569164695,24.654355662233655,Moist
34.740428977754476,1015.1330505994839,38.34375699888908,86.71326103118915,Moist
20.43427623706579,925.2230644750821,23.88607778933909,39.72779753697793,Dry
30.340484576771907,1016.3443054946954,77.31483446207127,46.74243812878896,Wet
26.97195891987373,1053.2694426209305,45.80272780298322,26.41467436230095,Moist
18.01084810508264,981.2833073148038,61.37442592013904,27.859093083023673,Wet
36.358899590654744,1075.9675495882937,38.77330354892407,70.87183956605237,Moist
33.92278064820785,1029.7365906714729,34.85922348180014,86.10325650238042,Moist
29.753555039752765,1079.8497836578406,38.50150089269875,62.75239464680166,Moist
35.51745187282726,1024.7010622494674,38.643765064995485,70.10950108687678,Moist
36.01882602879407,926.2575944009649,48.09260811593675,73.33788212180075,Moist
31.250889301451043,961.9383422210378,48.04289089869542,38.396999218705915,Moist
35.11039985091016,940.3589896504914,44.800767111801015,23.166074164415043,Moist
30.924143850078508,1081.7652995433725,19.435004944220665,20.1310920743418,Dry
30.404223152809013,1052.0800134574965,44.72528349503718,44.545449806781306,Moist
28.558341346455528,1035.2796737820013,21.837273029445605,36.90249597394512,Dry
32.58149918672923,960.1932639263243,18.82950504070356,24.362240753442997,Dry
14.758153158792211,936.8089544100427,75.28520021388174,32.56698047455667,Wet
36.426122775967855,1051.2902175977824,52.346500920339295,28.714922878756347,Moist
36.15530583235696,994.8315891758159,56.1643040687209,84.04148664321593,Moist
10.877418491036774,945.1579104301259,38.125556923335466,29.818704942141824,Moist
34.77450251694288,1023.324395633055,73.62866243404049,57.63539247913754,Wet
13.866096024203356,908.0667704276904,54.65513427057658,61.51741685785152,Moist
20.053565627774255,965.2340508256507,63.84189086665112,58.04426203960436,Wet
32.30524768874823,993.7113989182269,35.79937283193997,26.933950395119158,Moist
14.822796881449246,929.5916668218812,77.20083165733878,42.315885322538584,Wet
34.53901072357186,1096.930895518168,67.43229031108206,23.58892327242073,Wet
34.964025338732256,941.8194729179229,69.77639241101805,47.696893986742126,Wet
25.224032012825084,926.0706260086531,22.0535987198028,33.20192518901144,Dry
10.191576151505007,940.7069747773793,28.967424550985367,59.31427732990659,Dry
18.61114399524738,1053.812226631945,29.993861977850393,68.49658756943704,Dry
28.507807551272265,985.1011318543685,28.963645627280982,57.248390214329454,Dry
39.435585340822705,1013.0831879505076,69.87857134730015,50.3965687627977,Wet
28.954405810500052,904.2018313972721,12.231935664601448,47.11333945996847,Dry
17.794107431924793,906.886261714663,15.326999228654202,78.91842376679026,Dry
29.020171092988342,989.1651099654032,29.17404094409326,35.35576455456891,Dry
26.199561391475665,1063.3310486403248,23.991108225461055,71.39528376702083,Dry
33.39536185453431,1077.047775741513,26.230172971799387,73.02376273180833,Dry
13.209419164808752,917.341313519128,65.856023247731,49.34400050895141,Wet
32.83083707506084,1007.6726204202046,49.418861572443284,40.811041945794756,Moist
26.23799736028331,1082.645937255854,10.40394629050776,52.937904023218266,Dry
38.88976011576984,977.5945508795772,40.05259359929367,26.524974812488896,Moist
20.25616498116058,1065.9131662856737,38.551944879525124,23.2151022560363,Moist
28.978656794018445,926.7391308798873,17.976168861118047,27.812223961632426,Dry
37.960843165300524,1087.0788979335598,57.329925202102,33.10015220235583,Moist
13.075291839720379,1050.2846635062606,59.14680318656438,55.29237742366301,Moist
38.11685461709354,1088.2668785573803,60.46252533364684,79.43956453127855,Wet
30.636571669024402,1035.3234467105012,60.992966189101445,36.49496323997809,Wet
12.035111773155158,972.6807863998854,10.003697885260776,85.46134075227447,Dry
19.028907008404488,1087.6362345049445,76.77445626927056,86.84355362545024,Wet
31.24516265935845,955.1133552618357,66.99461369382641,87.12332233916436,Wet
12.02051804406315,966.4345044123465,73.27871876124996,78.62939142734267,Wet
27.465113805288198,1040.1616836003482,11.095030671520389,45.467752855840445,Dry
20.376491708588702,1053.0632599050773,75.37011570500175,25.087873770183613,Wet
28.627465533024314,1085.8806967698308,66.68519700816734,59.81731122365464,Wet
11.372261014375386,940.960481811242,68.60534000710891,59.107701075606364,Wet
36.146104184571286,1059.5996070438448,16.530116930537794,79.49830369767169,Dry
39.2046690753219,1047.7092106793928,61.71446202430184,89.71937356622736,Wet
39.06633565857074,912.7589112507196,77.19416827494636,55.57101145921033,Wet
32.48955495228774,977.4446282420414,57.498313899271245,44.164282172784894,Moist
13.902587203918959,956.5530914120197,49.939298323722454,33.01311980893869,Moist
32.747895877870675,960.8980848708061,76.19407744242979,20.33598773721595,Wet
10.737607493764045,1096.5893759109401,41.00559852141052,55.63795847422154,Moist
10.663706545869918,1028.5554826959856,51.95054964173351,58.8863066691817,Moist
19.708306574486237,1043.5352315587,43.34368054460563,77.74569358721783,Moist
24.659295712139972,1095.323527463002,75.29923549522094,55.32038775249604,Wet
33.112222534233794,975.4403564915277,15.32593087358551,84.15278440662395,Dry
30.498861298195155,1060.368033690561,45.07837905777437,63.965843360000484,Moist
23.37708119130245,986.906192660899,58.086670896980685,78.82353667547582,Moist
18.208799988449975,1073.9067343629958,65.43345768955658,30.381121436542298,Wet
39.913735004731336,936.1315082622607,50.81130532108954,79.87352912116202,Moist
22.78543906707919,1089.5372354128558,73.62424208850177,67.26006981106939,Wet
23.541610729890266,943.7543416821759,75.93940128187101,31.916312270683136,Wet
14.908714635750076,965.2441013961864,14.502345623550847,33.28344907022076,Dry
33.84428646249788,1051.238446821356,38.16593776789621,84.8550433330955,Moist
30.81046677344466,978.7510283130813,11.642131520480811,22.2550752315261,Dry
16.62308838366281,1021.6422753532893,33.05916601621101,52.377446030699424,Moist
12.471431368475281,988.9147002138857,47.58077525794215,41.94327029538711,Moist
30.414979062241393,1048.4739874179563,73.75564513569643,66.55542079988996,Wet
29.63533642843406,945.6662504737221,69.25880257257819,78.77405712982943,Wet
18.197785809946282,911.6915974473754,18.924980867039,45.22646850895987,Dry
38.52590686751231,959.9858794946133,16.5121262318627,49.8831461125986,Dry
14.531736753427007,994.861732973686,51.24871371296669,88.734244915099,Moist
22.970044031278057,933.6040104385357,47.24825807211479,74.8741556775442,Moist
38.30847760502797,970.9594579312777,28.64643490010167,82.8042891652254,Dry
22.59181950778367,979.9966036587138,72.96171591876846,50.713355445614084,Wet
29.155778429922567,911.4783687376547,74.91564866230874,36.38533427888807,Wet
21.927831938883827,1016.6614496368409,38.18280068381139,48.83044257705161,Moist
18.226456070460102,1076.8686855942574,72.32117899794642,70.12643424820595,Wet
39.51932943879485,930.3485825906105,36.876422598408084,27.660128338518554,Moist
22.280020189451292,1019.5616026803028,61.57717822807901,38.93283739315562,Wet
36.82297611037403,1032.9478409821693,43.31595522834069,23.264513032311328,Moist
16.898638176732586,983.8669360838577,18.58082095550281,50.26434168366921,Dry
16.3931411207525,1040.219517472854,74.95539408659151,77.92120151857293,Wet
10.93402248653534,982.1463086982023,41.78676153642756,21.726458180860757,Moist
29.55000476127655,1000.927457595487,61.41409282256826,67.27264687650163,Wet
21.055790311712833,901.4706089108854,35.70216701019045,85.27471121596177,Moist
35.93074749518911,1038.3440228269378,11.321661500336425,36.584950305782755,Dry
24.196297200746713,1032.268535788945,17.037125108428512,68.55443885093537,Dry
39.045802837441656,907.6801754652689,44.73536356429471,88.25713307701402,Moist
15.565765471093634,973.6500214790266,58.29750499884537,87.35946421067243,Moist
36.05869503866832,1095.8063681583335,33.43147286054953,36.44504351204003,Moist
33.297905583752254,984.1473125137234,58.68419214243552,27.02317372484481,Moist
33.127655339321564,1000.3890810263683,58.904491260236924,30.379777652714118,Moist
35.34349684350663,1081.9860316319437,59.27551351294816,69.14249679374996,Moist
32.830719728289964,1043.4523751731513,44.47652978143559,70.80312128172929,Moist
28.786609648942463,1016.4140262248447,74.04203050850528,67.19655931397392,Wet
13.937346330471627,1059.5609362682144,44.24375625864309,43.52548714195667,Moist
10.975785384737557,1072.8732532911947,41.518563544764675,31.88438578306855,Moist
37.6254354344706,991.3776143474533,23.956657330743887,60.65327643665772,Dry
28.49950943562214,995.0216729863671,31.535856114943556,53.85763120305066,Moist
33.89611872928529,977.2101871303671,12.963414476281233,71.01839029856124,Dry
24.4456705453765,1093.341228003692,54.34747055313191,50.8952055079935,Moist
13.519245668871834,1039.43325085807,27.3975020748965,43.704778628052786,Dry
13.755573766076512,916.6446132416145,31.29086781398256,40.54350041513101,Moist
30.56695861686914,1072.5919246626038,63.957016516502485,34.802922403482256,Wet
22.909176846983883,996.1119881672536,32.905482821301774,38.6022463330663,Moist
16.0157418010101,913.7507812844975,26.95371244091995,26.638130719087094,Dry
24.747836402243106,1009.9434510326622,21.8340424393594,44.27999076502227,Dry
11.926268112254023,983.4328557951404,64.24008815273692,22.559886865407073,Wet
27.459142057431965,1075.549880972525,19.079438059301882,33.04896930164288,Dry
18.06980213305293,940.7989207218775,41.76276321752475,72.27393112336003,Moist
33.92677301911564,1065.2929218984366,45.485108125403606,42.78282920736359,Moist
19.310858767707213,1011.5377382370906,58.11729388800002,66.77659118841407,Moist
23.656604472454035,910.9220606426939,54.32984376330968,70.18189229180942,Moist
10.348616197243018,1094.369060265097,66.75044710616223,60.68297399124795,Wet
12.173406633836766,1002.52304882064,13.13260037483667,87.1088418955779,Dry
21.774806692200542,958.1753708463165,30.750850734557805,21.500790663617927,Moist
24.398165041513707,993.8813683978516,29.609388314276583,71.70568554116994,Dry
28.000616443579112,1071.571556703498,20.221183391447575,87.11506507582857,Dry
18.749877361279097,960.9806248770127,30.24247776995102,80.35902105470575,Moist
30.849456583796275,938.53527929734,31.68357199000324,31.752488426350933,Moist
35.803671915676134,925.8142493861762,46.53191233492348,42.877421437621244,Moist
33.3955296668005,959.5718796780423,56.459313524837924,32.07162879135258,Moist
11.188564760450713,1056.0096174080086,36.677035952826984,62.09158546702929,Moist
24.415208417734867,994.3252730390524,60.362916191936684,69.85315873856446,Wet
13.147905352545246,945.4963207387079,33.5315737005706,42.19516385541407,Moist
17.261350475875822,933.2369999219499,30.319857412033222,57.76546017890068,Moist
39.59987779801439,966.5458953020758,47.8831639099917,68.36443990498364,Moist
14.274866287045397,1087.9848745771417,11.660145221405342,49.49378716277339,Dry
24.966644603540683,968.6053425180048,15.585238654380026,79.78108713188215,Dry
28.544672029543573,1097.6248151909272,39.25786805105689,74.0084954701472,Moist
31.073949116323117,997.0460911530712,76.00388979742296,24.526588069539947,Wet
26.789460504607423,935.8327836580302,60.505824589039655,63.47877093635803,Wet
10.29312542257551,1078.2280183587018,16.168859865039042,36.47278856718248,Dry
19.793839247319756,992.0710746269654,69.24226089466116,59.02627852670927,Wet
25.531349301541344,1041.9342687009048,61.26105394257267,86.98219098430764,Wet
12.635994974345,1096.7423166418303,52.766256799185726,81.53434031865751,Moist
20.518807936275422,910.0350700639948,67.42050724264242,48.31614821805922,Wet
10.996093263740997,919.3389119575135,38.287689342007,40.40597008410474,Moist
12.357354914650623,1044.0913482925512,25.50507355976969,36.40840210857813,Dry
21.907698286047882,956.3650006590944,45.841637237613156,57.27604088295641,Moist
13.981472621291811,936.8602793900199,48.41892289154317,27.997391728063942,Moist
27.026225447846745,907.8723759639458,47.682846040693846,58.4492505689774,Moist
30.683949074117972,904.3693423972404,49.55516540360737,20.093354764355443,Moist
34.017600973272486,1054.8971206239582,76.40934427674266,42.66947415220913,Wet
16.004507327344303,926.88668547391,73.1571936167362,35.39540196814069,Wet
15.024477467772092,993.5441231942302,71.30019255912575,87.98531529725474,Wet
13.137035210032007,1021.1793630358966,66.09917676360391,70.90696236989854,Wet
29.0929074863091,985.6703601137692,76.03996750856997,44.47573663235664,Wet
31.194271794607033,905.4213304672467,16.894624917558225,26.499156057143438,Dry
10.947584344769261,1056.7003005175818,28.558628301201765,56.17604162834368,Dry
38.086367387310695,902.1026449083307,44.65391619582094,34.94135169282296,Moist
11.559138509544173,1052.3779788754969,69.25741451863837,57.550068212885044,Wet
26.238890059032116,1078.6608987576246,45.36159980659127,78.47536479252247,Moist
31.27181558352749,986.5679842114345,62.36243175391121,63.10547864709698,Wet
36.129073712382564,1007.1084946195597,19.727193367424135,64.36518936815015,Dry
31.422607963972833,995.3966785235308,27.668966908359213,57.8721202343968,Dry
34.051842492093755,977.8417237246878,61.22432665263707,84.90859428419864,Wet
20.183505776284182,1077.484907074072,21.531380622140684,85.23318790944224,Dry
34.44475341239537,1078.786702133998,34.594915425844874,55.89062407514865,Moist
12.403445391540254,967.1632729283069,28.54063804695,41.40316410004531,Dry
36.84449968181583,1023.0139508029396,34.4903185955735,52.171090411561075,Moist
26.42777128461209,1085.3815124291727,59.58268343545792,33.0590538536931,Moist
34.51893309887481,1092.4116997882702,35.74930267999607,64.54410207226626,Moist
23.569548535549004,1001.7918080844095,48.86843258255581,55.006463504756326,Moist
29.30733085589575,990.5649610568654,16.995231393808673,27.231033446929594,Dry
25.792079828083395,955.7388631857052,66.35123852642394,33.835344678373076,Wet
31.947685652659956,1091.774374638082,35.892203795368744,53.57423693396688,Moist
12.448899460917687,928.5628608945734,55.39739113233397,82.13122935032008,Moist
11.810562519716914,1015.965915209545,60.777272116328284,59.647350444176816,Wet
17.41309702030439,956.5100535037278,24.676264547819027,67.70745001459295,Dry
14.78634040339565,955.8016580695594,71.9272489467345,43.73199848207368,Wet
36.15350699776605,980.9937174752376,53.13569761248671,59.9987975130964,Moist
16.57641962074133,1099.7585871631309,40.010759922603704,51.31658758466472,Moist
39.27595767457394,910.9932613679645,22.763462850475367,66.13909388362126,Dry
20.106873753133208,1015.7083636407062,75.96106565308448,23.540289625530725,Wet
15.463537470660977,916.5144316070555,62.85477428921376,54.53101513672714,Wet
33.690955214274375,930.9041659981037,24.561719391327422,40.719483760077686,Dry
29.761233265026284,987.9125883545797,33.639754230695715,42.832954289453646,Moist
24.94587149359417,1002.0920262692882,66.67719806616512,87.2642202090643,Wet
26.660906528128937,951.7584816729048,58.697436425073725,32.78863688979679,Moist
31.576053348167914,963.2914261748832,63.604900490100704,41.78716768050178,Wet
16.853642239938964,917.3934040511866,40.88407715490527,55.69248030116103,Moist
39.89001748170226,960.6439567688501,60.15333838495168,80.41188637047367,Wet
39.2437948644035,1093.3116878761089,37.05456060047396,49.166905824445934,Moist
29.509770590408106,1088.9414763344964,24.78840418567375,72.07056966217198,Dry
15.986273527874353,966.975658027397,54.287392438895196,79.94618687503618,Moist
30.40684727293874,1014.1707872557523,78.32097479191559,41.701144907529425,Wet
12.165952269375275,1081.9190782221888,31.74206799767307,47.4925128477097,Moist
